analysis_level,pdb_id,Pocket_category,Protein_family,Full_reference_rank,Without_O_rel_reference_rank,reference_rank_change_without_minus_full,Full_first_supported_rank,Without_O_rel_first_supported_rank,first_supported_rank_change_without_minus_full,Full_reference_Top3,Without_O_rel_reference_Top3,reference_Top3_inclusion_change,rank_Spearman_rho,Full_top_cluster_v2_id,Without_O_rel_top_cluster_v2_id,top_cluster_identity_changed
target,1A9M,orthosteric,HIV-1_protease_series,1,1,0,1,1,0,true,true,0,0.390909090909091,1A9M_V2C001,1A9M_V2C001,false
target,1FAP,complex-dependent,singleton_1FAP,1,1,0,1,1,0,true,true,0,0.905263157894737,1FAP_V2C002,1FAP_V2C002,false
target,1HIH,orthosteric,HIV-1_protease_series,1,1,0,1,1,0,true,true,0,0.819298245614035,1HIH_V2C004,1HIH_V2C004,false
target,1HSG,orthosteric,HIV-1_protease_series,1,1,0,1,1,0,true,true,0,0.678947368421053,1HSG_V2C001,1HSG_V2C001,false
target,1SHL,allosteric,singleton_1SHL,1,1,0,1,1,0,true,true,0,1,1SHL_V2C002,1SHL_V2C002,false
target,1TCO,complex-dependent,singleton_1TCO,4,4,0,1,1,0,false,false,0,0.770517092434901,1TCO_V2C004,1TCO_V2C004,false
target,3DJI,interface/PPI,singleton_3DJI,3,3,0,1,1,0,true,true,0,0.658271819366044,3DJI_V2C004,3DJI_V2C004,false
target,4W9H,complex-dependent,singleton_4W9H,10,3,-7,1,1,0,false,true,1,0.75489659700186,4W9H_V2C003,4W9H_V2C003,false
target,5J89,interface/PPI,PD-L1_series,1,1,0,1,1,0,true,true,0,0.867826086956522,5J89_V2C003,5J89_V2C003,false
target,5LGE,allosteric,singleton_5LGE,2,6,4,2,6,4,true,false,-1,0.757582745523603,5LGE_V2C006,5LGE_V2C004,true
target,5NIU,interface/PPI,PD-L1_series,1,1,0,1,1,0,true,true,0,0.766253551490876,5NIU_V2C002,5NIU_V2C002,false
target,5TBM,allosteric,HIF-2_series,2,1,-1,1,1,0,true,true,0,0.821146245059289,5TBM_V2C001,5TBM_V2C002,true
target,6E3S,allosteric,HIF-2_series,3,1,-2,1,1,0,true,true,0,0.761449864498645,6E3S_V2C003,6E3S_V2C006,true
target,6R3K,interface/PPI,PD-L1_series,2,5,3,1,4,3,true,false,-1,0.898957099819982,6R3K_V2C002,6R3K_V2C003,true
target,6WKQ,orthosteric,singleton_6WKQ,6,6,0,1,1,0,false,false,0,0.915384615384615,6WKQ_V2C002,6WKQ_V2C002,false
target,7BEA,interface/PPI,PD-L1_series,1,1,0,1,1,0,true,true,0,0.816176470588235,7BEA_V2C003,7BEA_V2C003,false
target,7JRA,complex-dependent,singleton_7JRA,2,3,1,1,1,0,true,true,0,0.757556113767118,7JRA_V2C006,7JRA_V2C006,false
target,7O2I,orthosteric,singleton_7O2I,1,1,0,1,1,0,true,true,0,0.791000624494086,7O2I_V2C001,7O2I_V2C001,false
target,8EA7,interface/PPI,NKG2D_series,1,1,0,1,1,0,true,true,0,0.918181818181818,8EA7_V2C003,8EA7_V2C003,false
target,8P1O,interface/PPI,PD-L1_series,1,1,0,1,1,0,true,true,0,0.600490196078431,8P1O_V2C001,8P1O_V2C001,false
target,8SE5,interface/PPI,NKG2D_series,1,1,0,1,1,0,true,true,0,0.666086956521739,8SE5_V2C003,8SE5_V2C003,false
