pdb_id,Docking_software,GlideScore_kcal_per_mol,Raw_ligand_RMSD_A,RMSD_threshold_call,Failure_or_warning_reason
1A9M,Glide (score label in source table; version and protocol not recorded),-13.093,0.9391,RMSD <= 2 A,none within available fields
1FAP,Glide (score label in source table; version and protocol not recorded),-14.826,1.1269,RMSD <= 2 A,none within available fields
1HIH,Glide (score label in source table; version and protocol not recorded),-13.981,1.696,RMSD <= 2 A,none within available fields
1HSG,Glide (score label in source table; version and protocol not recorded),-15.752,0.1635,RMSD <= 2 A,none within available fields
1SHL,Glide (score label in source table; version and protocol not recorded),-6.217,1.059,RMSD <= 2 A,none within available fields
1TCO,Glide (score label in source table; version and protocol not recorded),-18.69,0.454,RMSD <= 2 A,none within available fields
3DJI,Glide (score label in source table; version and protocol not recorded),-4.735,2.0658,2 A < RMSD <= 3 A,"pose exceeds 2-A conventional redocking threshold; atom mapping, symmetry, grid, and assembly context require author review"
4W9H,Glide (score label in source table; version and protocol not recorded),-9.947,3.5435,RMSD > 3 A,"pose exceeds 2-A conventional redocking threshold; atom mapping, symmetry, grid, and assembly context require author review"
5J89,Glide (score label in source table; version and protocol not recorded),-11.85,0.3683,RMSD <= 2 A,none within available fields
5LGE,Glide (score label in source table; version and protocol not recorded),-13.16,0.6733,RMSD <= 2 A,none within available fields
5NIU,Glide (score label in source table; version and protocol not recorded),-12.928,2.6195,2 A < RMSD <= 3 A,"pose exceeds 2-A conventional redocking threshold; atom mapping, symmetry, grid, and assembly context require author review"
5TBM,Glide (score label in source table; version and protocol not recorded),-12.324,0.8186,RMSD <= 2 A,none within available fields
6E3S,Glide (score label in source table; version and protocol not recorded),-10.874,0.8032,RMSD <= 2 A,none within available fields
6R3K,Glide (score label in source table; version and protocol not recorded),-13.319,1.1618,RMSD <= 2 A,none within available fields
6WKQ,Glide (score label in source table; version and protocol not recorded),-11.196,0.8896,RMSD <= 2 A,none within available fields
7BEA,Glide (score label in source table; version and protocol not recorded),-10.575,0.6731,RMSD <= 2 A,none within available fields
7JRA,Glide (score label in source table; version and protocol not recorded),-15.052,0.26,RMSD <= 2 A,none within available fields
7O2I,Glide (score label in source table; version and protocol not recorded),-12.371,1.9883,RMSD <= 2 A,none within available fields
8EA7,Glide (score label in source table; version and protocol not recorded),-14.199,0.2055,RMSD <= 2 A,none within available fields
8P1O,Glide (score label in source table; version and protocol not recorded),-14.133,1.8758,RMSD <= 2 A,none within available fields
8SE5,Glide (score label in source table; version and protocol not recorded),-15.294,0.6817,RMSD <= 2 A,none within available fields
