asset_id	scientific_role	local_path_or_url	repository	persistent_id	sha256	bytes	media_type	license_or_terms	access_status	source_version_or_date
data-readme	release documentation	data/README.md	Toy fixture	not_assigned	0379ca65bcc98b618aaa5f4c5b3671c749e7b7f234f774d9853e612ecf1f70ca	325	text/markdown	Fixture-authored repository content	repository_local	toy_fixture_v1
external-archive-manifest	external archive inventory	data/external_archive_manifest.tsv	Toy fixture	not_assigned	af19db1dab6e4afac70bcaab8c239f9e1feb2c29071cb0d9ccd6516c93aefdc8	562	text/tab-separated-values	Fixture-authored repository content	repository_local	toy_fixture_v1
metadata-asset-rights	curation audit metadata	data/metadata/asset-rights.tsv	Toy fixture	not_assigned	77fe94910af8ef2e6571464367bb50da29c85a75fba548039a20984b17a17427	1341	text/tab-separated-values	Fixture-authored repository content	repository_local	toy_fixture_v1
metadata-systems	system metadata table	data/metadata/systems.tsv	Toy fixture	not_assigned	eb208186b1753890250c151b94164442002193a98a2b592e8735179261716d2e	2224	text/tab-separated-values	Fixture-authored repository content	repository_local	toy_fixture_v1
posthoc-md-evidence	MD post-hoc summary	data/posthoc/md_evidence.csv	Toy fixture	not_assigned	6c7ddd696edca4389ac3075b0e7904531ff4ed8487f9748a30f30779f75d98c4	155	text/csv	Fixture-authored repository content	repository_local	toy_fixture_v1
posthoc-redocking-evidence	redocking post-hoc summary	data/posthoc/redocking_evidence.csv	Toy fixture	not_assigned	eb5a3f0a3464a8ddc8e03a564405b9d4fd6a15ee7f70c7dd54959158411e9292	276	text/csv	Fixture-authored repository content	repository_local	toy_fixture_v1
posthoc-reference-annotations	reference annotations	data/posthoc/reference_annotations.csv	Toy fixture	not_assigned	a915977ae0ee038e3a55c93306ca28f8007c9f61eb016d3c5650a587c95ad75d	247	text/csv	Fixture-authored repository content	repository_local	toy_fixture_v1
static-tool-pocket-features	normalized pocket features	data/static/tool_pocket_features.csv	Toy fixture	not_assigned	7721102e5eea9c3cee1b2e5d173ec5261a865805b283794837f0aa5ea22e0b0d	1566	text/csv	Fixture-authored repository content	repository_local	toy_fixture_v1
structure-4w9h	prepared paired structure	data/structures/4w9h_toy.pdb	Toy fixture	public-toy-4W9H	2e4ce76f0448edb80c32d802f1ab264b8d0f312e0baf8be5d75dc1b38cf0ce73	545	chemical/x-pdb	Fixture-authored repository content	repository_local	toy_fixture_v1
structure-5j89	prepared paired structure	data/structures/5j89_toy.pdb	Toy fixture	public-toy-5J89	245a7b6c85352712fefe179ce4ceb366c1ac730025b20a34978abee5aa28165d	545	chemical/x-pdb	Fixture-authored repository content	repository_local	toy_fixture_v1
structure-5tbm	prepared paired structure	data/structures/5tbm_toy.pdb	Toy fixture	public-toy-5TBM	2dc7ec2639172a6c0ea8c55d42f67cf443adcae0aa7d6206a4046614e6c96d37	545	chemical/x-pdb	Fixture-authored repository content	repository_local	toy_fixture_v1
